id_lokalId;husnummer;byg021BygningensAnvendelse;byg038SamletBygningsareal;byg039BygningensSamledeBoligAreal;byg040BygningensSamledeErhvervsAreal;byg026Opførelsesår;byg027OmTilbygningsår;byg056Varmeinstallation;byg057Opvarmningsmiddel;byg058SupplerendeVarme;byg404Koordinat;byg406Koordinatsystem;status
000536dd-917b-4952-af9a-5e344ee3f778;0a3f507d-6aea-32b8-e044-0003ba298018;910;1937;POINT(719225.61 6185693.06);5;6
00062395-774c-444c-9971-737d2783c045;0a3f507d-720b-32b8-e044-0003ba298018;930;1835;9;POINT(723028.51 6190067);5;6
000869f1-ca51-4027-8c87-bcae174c3243;0a3f507d-4311-32b8-e044-0003ba298018;120;2
000a0bcb-9bec-4874-870b-4989994d4207;0a3f507d-6a9c-32b8-e044-0003ba298018;120;175;179;1971;2;7;5;POINT(716520.91 6188622.42);5;6
000a605d-c98f-40b7-8d21-833768fc5bf7;0a3f507d-58d0-32b8-e044-0003ba298018;930;2005;POINT(717971.64 6188160.44);5;6
000f681a-1655-4cf5-b8dd-b907f4a61fac;0a3f507d-5380-32b8-e044-0003ba298018;930;1991;POINT(715790.65 6188975.6);5;6
0010d870-1f4b-49f4-8e98-98b6d34c6e1a;05a8635f-d369-4818-aba4-9df4c777a253;930;2014;POINT(717197.28 6187248.75);5;6
00118b83-d8ac-4ef5-af1a-ae1a4547c206;0a3f507d-41df-32b8-e044-0003ba298018;930;10
0011d6cf-4f69-46d2-81b0-08c9b8625b9c;0a3f507d-652a-32b8-e044-0003ba298018;120;99;150;1911;1966;2;7;POINT(717303.94 6189397.64);5;6
00125b7f-0f63-4e6a-952d-7dc24a970b66;0a3f507d-4a7a-32b8-e044-0003ba298018;930;2020;POINT(718622.676500001 6189264.2075);5;6
00174b95-a34a-4a51-a718-a6b5db5b93a1;0a3f507d-57e6-32b8-e044-0003ba298018;920;1969;1975;POINT(720261.37 6188363.65);5;6
001d018d-1b81-4094-9db9-693d419eb157;0a3f507d-42b1-32b8-e044-0003ba298018;120;121;175;1951;2007;2;7;5;POINT(718911.83 6188973.79);5;6
00206a9c-1481-4997-ae01-dbd48c94bea1;0a3f507d-662c-32b8-e044-0003ba298018;140;9
0021225a-6565-4a3c-b3fd-a19d4f66f78a;0a3f507d-4635-32b8-e044-0003ba298018;120;103;123;1937;1940;2;7;2;POINT(717087.89 6188588.21);5;6
0021962d-1396-4c45-9000-c7afeff11031;0a3f507d-46a0-32b8-e044-0003ba298018;910;1903;POINT(720132.61 6185856.14);5;6
0025c2a8-f110-4142-ab60-96097d391eca;0a3f507d-3fef-32b8-e044-0003ba298018;120;188;176;12;1970;2;7;5;POINT(719640.58 6188104.95);5;6
002a173a-bbfb-47a6-b585-34b7bda33c4b;0a3f507d-4729-32b8-e044-0003ba298018;910;1952;POINT(717144.04 6187904.86);5;6
002b551a-6991-4d60-98c1-bb915004cb72;0a3f507d-4858-32b8-e044-0003ba298018;930;2008;POINT(715643.72 6188778.8);5;6
0031dee1-274c-4ccf-94cc-32d3c409784f;0a3f507d-731a-32b8-e044-0003ba298018;120;86;140;1937;2;4;80;POINT(724861.73 6187193.65);5;6
0032354b-8488-482f-8510-13270fa3e70c;0a3f507d-464e-32b8-e044-0003ba298018;120;130;189;1952;2002;2;7;5;POINT(716868.95 6188448.05);5;6
00359107-f330-4e5a-8594-f3016a1d9b16;0a3f507d-3ac3-32b8-e044-0003ba298018;120;70;127;1929;2;7;POINT(720462.74 6185930.75);5;6
0038ea57-67fb-43b3-bde6-efc5e5167d16;0a3f507d-5a30-32b8-e044-0003ba298018;130;79;79;1949;1;POINT(718720.22 6188724.66);5;6
003a7bf1-1d16-419b-9a0c-3766ffe39a94;0a3f507d-54f8-32b8-e044-0003ba298018;120;138;209;1899;1948;2;7;90;POINT(716797.57 6189192.22);5;6
003bd7e8-5816-4d6d-a580-8a3fe4a387cb;0a3f507d-3e9b-32b8-e044-0003ba298018;140;3957;3427;79;1990;1;90;POINT(720406.82 6188112.46);5;6
003cc9c0-75d2-4d33-8dd2-d59ba6cd83ab;0a3f507d-4bb0-32b8-e044-0003ba298018;140;2
003d7f9a-648f-4d4f-92a1-27718d61d824;0a3f507d-6c10-32b8-e044-0003ba298018;130;55;108;1955;1;POINT(720855.9 6186354.53);5;6
003e1ee2-1a35-4823-af4c-689b9e995523;0a3f507d-3f2e-32b8-e044-0003ba298018;920;1994;POINT(718509.58 6188683.89);5;6
003e3f77-489a-427a-b3f2-cb9c6ac398cb;0a3f507d-653e-32b8-e044-0003ba298018;920;9
003e6db1-feb3-4c8e-9689-789d0c9b11cc;0a3f507d-392b-32b8-e044-0003ba298018;910;1954;POINT(717361.36 6188270.87);5;6
0044f61b-b771-4ae3-ae88-41390ae08e52;0a3f507d-60fb-32b8-e044-0003ba298018;120;98;171;1931;2;7;POINT(718688.21 6185607.09);5;6
0049f2a1-8799-4661-8468-a85a1401ea4d;0a3f507d-446c-32b8-e044-0003ba298018;131;1638;1638;1972;1;90;POINT(721509.33 6188703.77);5;6
004b8e95-4227-4794-a14b-3d7df3ab4b54;0a3f507d-474c-32b8-e044-0003ba298018;120;130;130;1954;2;3;POINT(719525.02 6187308.76);5;6
004d81cd-abe4-42e1-9043-eb93ee872add;0a3f507d-50a5-32b8-e044-0003ba298018;910;1973;2020;POINT(721389.91 6186419.09);5;6
004ed43e-fc1f-4c80-9100-cbbb2e405f23;0a3f507d-3d31-32b8-e044-0003ba298018;131;136;136;1930;2;7;7;POINT(719396.61 6185689.94);5;6
0051c3b3-636f-49df-be42-4b07ba43f418;0a3f507d-7448-32b8-e044-0003ba298018;920;9
0051efd2-9f6d-4089-95e2-eb826148eff1;0a3f507d-5018-32b8-e044-0003ba298018;930;1000;POINT(717445.08 6187292.86);5;6
00523242-cbe7-4e13-a1e4-de39bea4965a;0a3f507d-4f07-32b8-e044-0003ba298018;130;161;139;1960;1;5;POINT(718484.5 6188867.65);5;6
0060f5d6-31eb-4111-80e3-9353ca13b045;0a3f507d-673a-32b8-e044-0003ba298018;910;1954;POINT(718604.36 6187451.94);5;6
0063347c-c075-4038-b582-a4179133602c;0a3f507d-6391-32b8-e044-0003ba298018;120;9
00639bfc-6146-450d-8a1c-fdd122c38708;0a3f507d-7350-32b8-e044-0003ba298018;440;9
00684caa-7a05-4ecc-bdff-686e13228e6d;0a3f507d-67ae-32b8-e044-0003ba298018;910;1964;POINT(717646.41 6189063.67);5;6
00689cf7-4a9b-4134-a1df-0cbdd8a63c4f;0a3f507d-54ba-32b8-e044-0003ba298018;150;14
00695e52-8c84-4c0a-ad4d-819387675aed;0a3f507d-37e3-32b8-e044-0003ba298018;120;178;162;33;1978;2;7;90;POINT(719543.61 6188613.93);5;6
006c2eea-e492-4fe1-8a91-b26e0e6f71ec;0a3f507d-36d2-32b8-e044-0003ba298018;930;2018;POINT(716963.31 6187600.71);5;6
006d4383-cd00-42b9-bebe-a22e3103ff26;0a3f507d-4685-32b8-e044-0003ba298018;920;1968;POINT(716603.99 6188031.85);5;6
0070d380-55e4-4cbf-8fa9-a6fa2f06186b;0a3f507d-4762-32b8-e044-0003ba298018;120;108;144;1944;2;7;POINT(719413.91 6187494.67);5;6
00719775-a733-495a-ab67-ac5152e3acaf;0a3f507d-6eb2-32b8-e044-0003ba298018;930;1971;POINT(719092.95 6185923.84);5;6
00725628-fc4a-4acd-a4d0-ec6bc00ee666;0a3f507d-5f75-32b8-e044-0003ba298018;920;1000;POINT(716250.22 6189206.48);5;6
007288e7-f5ad-4d12-ba5a-54f9dc251d07;0a3f507d-42fe-32b8-e044-0003ba298018;120;131;221;1925;2;7;POINT(718659.09 6185001.67);5;6
0072ba59-b400-43af-bb6c-0c8491ddb42a;0a3f507d-52c0-32b8-e044-0003ba298018;140;14
0075bac1-69c8-4c35-8e76-7a1e145be70f;0a3f507d-5f7f-32b8-e044-0003ba298018;120;197;197;1969;2002;2;7;POINT(716123.69 6189109.05);5;6
00768937-e386-463a-8452-4e6f71129429;0a3f507d-719f-32b8-e044-0003ba298018;130;23;49;2015;9
0076ded3-bb65-4504-b661-7d1c49d14f5f;0a3f507d-4907-32b8-e044-0003ba298018;130;61;109;1955;2;7;POINT(718530.43 6188914.16);5;6
0077117f-8a88-4d25-9bbf-4144282afac7;0a3f507d-4861-32b8-e044-0003ba298018;120;9
00782ad7-52f9-4870-bc73-a24b52bf2a87;0a3f507d-451a-32b8-e044-0003ba298018;310;-302;-302;9
007a0f0f-0ed1-49bc-9b36-a201377b39ea;0a3f507d-6ac8-32b8-e044-0003ba298018;930;1975;POINT(716079.21 6188515.79);5;6
007a4d99-49fd-45ca-8649-c2f3b8c196ec;0a3f507d-4656-32b8-e044-0003ba298018;120;100;137;1937;1976;2;7;5;POINT(716813.41 6188367.35);5;6
007bcec8-b033-487d-93ea-c0a9846fee95;0a3f507d-5257-32b8-e044-0003ba298018;131;48;92;1942;2;7;5;POINT(718848.8 6185334.77);5;6
007ea03d-c75a-4e60-ae3d-5fda1d9fd4e6;0a3f507d-5447-32b8-e044-0003ba298018;920;1964;POINT(717130.21 6188800.75);5;6
00811b30-c2f3-4fc2-9ec2-db6d877ff630;0a3f507d-564d-32b8-e044-0003ba298018;120;23;9
008263db-b03b-416e-acab-2f711c999d25;0a3f507d-530b-32b8-e044-0003ba298018;313;555;555;1957;9;POINT(719839.36 6185512.95);5;6
008334a9-083d-42fe-98c6-cc5b8642803b;0a3f507d-62a2-32b8-e044-0003ba298018;910;1959;10
0085a949-2f34-4040-9a16-f1f4e34ccaa3;0a3f507d-5d30-32b8-e044-0003ba298018;140;2
00889dea-5792-41ac-96ec-4d4cd666cad3;0a3f507d-48c6-32b8-e044-0003ba298018;120;212;212;2010;2;7;1;POINT(718669.1 6185093.35);5;6
00914316-49e9-4bfa-86f1-eb6dd48dcd27;0a3f507d-4d6b-32b8-e044-0003ba298018;910;1977;POINT(716046.85 6188773.6);5;6
0091871a-16a1-4dba-9200-99276ce1b929;0a3f507d-3bda-32b8-e044-0003ba298018;120;125;184;1930;2;7;5;POINT(719551.76 6187393.88);5;6
0092a602-9db0-44ae-83f4-d4cb752bcf10;0a3f507d-4f11-32b8-e044-0003ba298018;920;1998;POINT(718686.12 6185314.7);5;6
00938664-f0e7-4d7a-8c0b-7a58a8370732;0a3f507d-4e36-32b8-e044-0003ba298018;120;97;166;1949;2017;2;7;2;POINT(722001.93 6188813.04);5;6
0094c8c2-099f-4ba3-bf21-fb09d658a552;0a3f507d-5f52-32b8-e044-0003ba298018;920;1970;POINT(718822.6 6188945.63);5;6
0095f803-0750-4ead-90d6-0bb7f4867652;0a3f507d-5679-32b8-e044-0003ba298018;130;56;105;1955;1;POINT(720739.21 6186594.26);5;6
0096e668-be5f-466b-b9ff-acf5ae348e9f;0a3f507d-5179-32b8-e044-0003ba298018;120;26;39;9
00999c2f-17a4-4098-8c87-75bd7bc720ce;0a3f507d-3975-32b8-e044-0003ba298018;POINT(715989.05 6188899.99);5;14
009d3e60-3be3-4aab-a6ee-813a26bb86ec;0a3f507d-488c-32b8-e044-0003ba298018;920;2014;POINT(716023.4 6188328.25);5;6
009d5a4b-c336-4ed5-a5c5-5be8edf8e133;0a3f507d-7409-32b8-e044-0003ba298018;120;137;137;1800;1963;2;7;POINT(725190.04 6188495.58);5;6
009f388b-1ab1-45d4-9432-64e96b14193a;0a3f507d-5e17-32b8-e044-0003ba298018;130;55;98;1945;2;7;POINT(719968.96 6188696.69);5;6
009fa37c-3f6a-4280-9f33-07588173f24f;0a3f507d-56c8-32b8-e044-0003ba298018;120;16;9
00a20a32-cf12-4c65-b17f-80ff20e8b001;0a3f507d-6ab7-32b8-e044-0003ba298018;120;9
00a2b571-638a-45ba-a8c9-9f385e27ce47;0a3f507d-4fce-32b8-e044-0003ba298018;120;180;180;1955;1975;2;7;7;POINT(717659.11 6187120.33);5;6
00a7d959-614d-4594-89d5-e3f4188a5eb9;0a3f507d-4c72-32b8-e044-0003ba298018;120;100;109;1944;5;1;90;POINT(719666.55 6187867.38);5;6
00abe905-3fc5-4e47-a78f-ab7d4482f6ff;621684f5-0f4d-56c0-e044-0003ba298018;120;61;36;2015;9
00ade782-3e54-42cb-be7e-afdb2fba2246;0a3f507d-4ff8-32b8-e044-0003ba298018;120;145;174;1950;1999;2;7;POINT(717853.81 6187227.06);5;6
00afbb7a-aeee-486f-b86e-26cd686e4817;0a3f507d-531e-32b8-e044-0003ba298018;130;115;104;1934;1976;2;7;POINT(719883.65 6185447.65);5;6
00b5f7e3-1598-4961-9ac6-728f1a982140;0a3f507d-6862-32b8-e044-0003ba298018;120;95;126;1955;1958;2;7;5;POINT(715630.57 6188869.76);5;6
00b8bd0f-1337-430f-95a8-7c7af707f8fe;0a3f507d-4c54-32b8-e044-0003ba298018;120;28;28;9
00ba9237-9b0c-4174-94e4-3efe2bb92aa2;0a3f507d-36d9-32b8-e044-0003ba298018;140;11
00bb8095-f81d-4786-b8d9-6b2bee2b178f;0a3f507d-6107-32b8-e044-0003ba298018;930;2011;POINT(718578.37 6185687.38);5;6
00bf242f-8c06-4857-b30c-611a3c05671a;0a3f507d-6290-32b8-e044-0003ba298018;130;236;236;1976;2;7;POINT(716540.54 6188919.34);5;6
00c043b8-fbc4-463b-b07a-ef3fbd752350;0a3f507d-6351-32b8-e044-0003ba298018;920;1000;POINT(716541.58 6188363.9);5;6
00c056cc-a5ad-4b9d-a0a7-e7da6917730f;0a3f507d-4536-32b8-e044-0003ba298018;910;1959;POINT(719193.95 6184914.56);5;6
00c2dae5-5ae6-4da5-864d-990a0acaa3fd;0a3f507d-69a5-32b8-e044-0003ba298018;130;159;135;1960;1;POINT(717930.84 6188020.15);5;6
00c4e0be-8cf7-4262-9f3e-b57ff14349fa;0a3f507d-3bae-32b8-e044-0003ba298018;130;24;24;2014;9
00c56c1e-0e2d-4e6d-812a-b09bf7e5ef35;0a3f507d-5e05-32b8-e044-0003ba298018;120;185;185;1931;2;7;POINT(720715.79 6185726.09);5;6
00cb81af-8369-4d79-895d-2c561d34595b;0a3f507d-6838-32b8-e044-0003ba298018;130;64;64;1937;2;7;POINT(719689.5 6186863.59);5;6
00ccf4d0-ec7b-4a02-be16-c3af21984626;0a3f507d-46d5-32b8-e044-0003ba298018;131;76;121;1946;1980;2;7;2;POINT(718426.22 6188284.29);5;6
00cd4c21-b5af-4b90-9911-6eaac5e8a2b9;0a3f507d-521f-32b8-e044-0003ba298018;120;314;304;1891;1976;2;3;5;POINT(718632.4 6187047.14);5;6
00cd730c-9a82-40c9-ab47-89bea4384a18;0a3f507d-6429-32b8-e044-0003ba298018;920;POINT(721243.19 6189483.44);5;11
00d5e7f9-01ee-4742-8f38-a5c5c8ead772;0a3f507d-56ed-32b8-e044-0003ba298018;131;64;114;1951;1;POINT(717741.63 6187936.08);5;6
00d89cca-1ba6-4544-bbf1-e100775ebd55;0a3f507d-4198-32b8-e044-0003ba298018;120;84;124;1905;2007;2;7;POINT(720528.29 6188351.39);5;6
00d8adcf-96c1-4858-9cb1-10a554727a26;0a3f507d-5459-32b8-e044-0003ba298018;410;9
00da12f3-ab98-4967-8038-29bab4129f45;0a3f507d-5a18-32b8-e044-0003ba298018;130;64;118;1952;1;POINT(717917.27 6187521.66);5;6
000536dd-917b-4952-af9a-5e344ee3f778;0a3f507d-6aea-32b8-e044-0003ba298018;910;1937;POINT(719225.61 6185693.06);5;6
00062395-774c-444c-9971-737d2783c045;0a3f507d-720b-32b8-e044-0003ba298018;930;1835;9;POINT(723028.51 6190067);5;6
000869f1-ca51-4027-8c87-bcae174c3243;0a3f507d-4311-32b8-e044-0003ba298018;120;2
000a0bcb-9bec-4874-870b-4989994d4207;0a3f507d-6a9c-32b8-e044-0003ba298018;120;175;179;1971;2;7;5;POINT(716520.91 6188622.42);5;6
000a605d-c98f-40b7-8d21-833768fc5bf7;0a3f507d-58d0-32b8-e044-0003ba298018;930;2005;POINT(717971.64 6188160.44);5;6
000f681a-1655-4cf5-b8dd-b907f4a61fac;0a3f507d-5380-32b8-e044-0003ba298018;930;1991;POINT(715790.65 6188975.6);5;6
0010d870-1f4b-49f4-8e98-98b6d34c6e1a;05a8635f-d369-4818-aba4-9df4c777a253;930;2014;POINT(717197.28 6187248.75);5;6
00118b83-d8ac-4ef5-af1a-ae1a4547c206;0a3f507d-41df-32b8-e044-0003ba298018;930;10
0011d6cf-4f69-46d2-81b0-08c9b8625b9c;0a3f507d-652a-32b8-e044-0003ba298018;120;99;150;1911;1966;2;7;POINT(717303.94 6189397.64);5;6
00125b7f-0f63-4e6a-952d-7dc24a970b66;0a3f507d-4a7a-32b8-e044-0003ba298018;930;2020;POINT(718622.676500001 6189264.2075);5;6
00174b95-a34a-4a51-a718-a6b5db5b93a1;0a3f507d-57e6-32b8-e044-0003ba298018;920;1969;1975;POINT(720261.37 6188363.65);5;6
001d018d-1b81-4094-9db9-693d419eb157;0a3f507d-42b1-32b8-e044-0003ba298018;120;121;175;1951;2007;2;7;5;POINT(718911.83 6188973.79);5;6
00206a9c-1481-4997-ae01-dbd48c94bea1;0a3f507d-662c-32b8-e044-0003ba298018;140;9
0021225a-6565-4a3c-b3fd-a19d4f66f78a;0a3f507d-4635-32b8-e044-0003ba298018;120;103;123;1937;1940;2;7;2;POINT(717087.89 6188588.21);5;6
0021962d-1396-4c45-9000-c7afeff11031;0a3f507d-46a0-32b8-e044-0003ba298018;910;1903;POINT(720132.61 6185856.14);5;6
0025c2a8-f110-4142-ab60-96097d391eca;0a3f507d-3fef-32b8-e044-0003ba298018;120;188;176;12;1970;2;7;5;POINT(719640.58 6188104.95);5;6
002a173a-bbfb-47a6-b585-34b7bda33c4b;0a3f507d-4729-32b8-e044-0003ba298018;910;1952;POINT(717144.04 6187904.86);5;6
002b551a-6991-4d60-98c1-bb915004cb72;0a3f507d-4858-32b8-e044-0003ba298018;930;2008;POINT(715643.72 6188778.8);5;6
0031dee1-274c-4ccf-94cc-32d3c409784f;0a3f507d-731a-32b8-e044-0003ba298018;120;86;140;1937;2;4;80;POINT(724861.73 6187193.65);5;6
0032354b-8488-482f-8510-13270fa3e70c;0a3f507d-464e-32b8-e044-0003ba298018;120;130;189;1952;2002;2;7;5;POINT(716868.95 6188448.05);5;6
00359107-f330-4e5a-8594-f3016a1d9b16;0a3f507d-3ac3-32b8-e044-0003ba298018;120;70;127;1929;2;7;POINT(720462.74 6185930.75);5;6
0038ea57-67fb-43b3-bde6-efc5e5167d16;0a3f507d-5a30-32b8-e044-0003ba298018;130;79;79;1949;1;POINT(718720.22 6188724.66);5;6
003a7bf1-1d16-419b-9a0c-3766ffe39a94;0a3f507d-54f8-32b8-e044-0003ba298018;120;138;209;1899;1948;2;7;90;POINT(716797.57 6189192.22);5;6
003bd7e8-5816-4d6d-a580-8a3fe4a387cb;0a3f507d-3e9b-32b8-e044-0003ba298018;140;3957;3427;79;1990;1;90;POINT(720406.82 6188112.46);5;6
003cc9c0-75d2-4d33-8dd2-d59ba6cd83ab;0a3f507d-4bb0-32b8-e044-0003ba298018;140;2
003d7f9a-648f-4d4f-92a1-27718d61d824;0a3f507d-6c10-32b8-e044-0003ba298018;130;55;108;1955;1;POINT(720855.9 6186354.53);5;6
003e1ee2-1a35-4823-af4c-689b9e995523;0a3f507d-3f2e-32b8-e044-0003ba298018;920;1994;POINT(718509.58 6188683.89);5;6
003e3f77-489a-427a-b3f2-cb9c6ac398cb;0a3f507d-653e-32b8-e044-0003ba298018;920;9
003e6db1-feb3-4c8e-9689-789d0c9b11cc;0a3f507d-392b-32b8-e044-0003ba298018;910;1954;POINT(717361.36 6188270.87);5;6
0044f61b-b771-4ae3-ae88-41390ae08e52;0a3f507d-60fb-32b8-e044-0003ba298018;120;98;171;1931;2;7;POINT(718688.21 6185607.09);5;6
0049f2a1-8799-4661-8468-a85a1401ea4d;0a3f507d-446c-32b8-e044-0003ba298018;131;1638;1638;1972;1;90;POINT(721509.33 6188703.77);5;6
004b8e95-4227-4794-a14b-3d7df3ab4b54;0a3f507d-474c-32b8-e044-0003ba298018;120;130;130;1954;2;3;POINT(719525.02 6187308.76);5;6
004d81cd-abe4-42e1-9043-eb93ee872add;0a3f507d-50a5-32b8-e044-0003ba298018;910;1973;2020;POINT(721389.91 6186419.09);5;6
004ed43e-fc1f-4c80-9100-cbbb2e405f23;0a3f507d-3d31-32b8-e044-0003ba298018;131;136;136;1930;2;7;7;POINT(719396.61 6185689.94);5;6
0051c3b3-636f-49df-be42-4b07ba43f418;0a3f507d-7448-32b8-e044-0003ba298018;920;9
0051efd2-9f6d-4089-95e2-eb826148eff1;0a3f507d-5018-32b8-e044-0003ba298018;930;1000;POINT(717445.08 6187292.86);5;6
00523242-cbe7-4e13-a1e4-de39bea4965a;0a3f507d-4f07-32b8-e044-0003ba298018;130;161;139;1960;1;5;POINT(718484.5 6188867.65);5;6
0060f5d6-31eb-4111-80e3-9353ca13b045;0a3f507d-673a-32b8-e044-0003ba298018;910;1954;POINT(718604.36 6187451.94);5;6
0063347c-c075-4038-b582-a4179133602c;0a3f507d-6391-32b8-e044-0003ba298018;120;9
00639bfc-6146-450d-8a1c-fdd122c38708;0a3f507d-7350-32b8-e044-0003ba298018;440;9
00684caa-7a05-4ecc-bdff-686e13228e6d;0a3f507d-67ae-32b8-e044-0003ba298018;910;1964;POINT(717646.41 6189063.67);5;6
00689cf7-4a9b-4134-a1df-0cbdd8a63c4f;0a3f507d-54ba-32b8-e044-0003ba298018;150;14
00695e52-8c84-4c0a-ad4d-819387675aed;0a3f507d-37e3-32b8-e044-0003ba298018;120;178;162;33;1978;2;7;90;POINT(719543.61 6188613.93);5;6
006c2eea-e492-4fe1-8a91-b26e0e6f71ec;0a3f507d-36d2-32b8-e044-0003ba298018;930;2018;POINT(716963.31 6187600.71);5;6
006d4383-cd00-42b9-bebe-a22e3103ff26;0a3f507d-4685-32b8-e044-0003ba298018;920;1968;POINT(716603.99 6188031.85);5;6
0070d380-55e4-4cbf-8fa9-a6fa2f06186b;0a3f507d-4762-32b8-e044-0003ba298018;120;108;144;1944;2;7;POINT(719413.91 6187494.67);5;6
00719775-a733-495a-ab67-ac5152e3acaf;0a3f507d-6eb2-32b8-e044-0003ba298018;930;1971;POINT(719092.95 6185923.84);5;6
00725628-fc4a-4acd-a4d0-ec6bc00ee666;0a3f507d-5f75-32b8-e044-0003ba298018;920;1000;POINT(716250.22 6189206.48);5;6
